150401F2.CXS,Y,2,439,441
150402B1.CXS,Y,15,426,441
150402B2.CXS,Y,17,424,441
150402F1.CXS,Y,0,441,441
150402F2.CXS,Y,0,441,441
150403B1.CXS,Y,25,413,438
150403B2.CXS,Y,11,427,438
150403F1.CXS,Y,0,438,438
150403F2.CXS,Y,4,434,438
150404B1.CXS,Y,7,433,440
150404B2.CXS,Y,2,438,440
150404F1.CXS,Y,0,440,440
150404F2.CXS,Y,0,440,440
150405B1.CXS,Y,25,419,444
150405B2.CXS,Y,16,428,444
150405F1.CXS,Y,0,444,444
150405F2.CXS,Y,5,439,444
150406B1.CXS,Y,22,416,438
150406B2.CXS,Y,14,424,438
150406F1.CXS,Y,0,438,438
150406F2.CXS,Y,0,438,438
150407B1.CXS,Y,16,429,445
150407B2.CXS,Y,15,430,445
150407F1.CXS,Y,0,445,445
150407F2.CXS,Y,1,444,445
150408B1.CXS,Y,24,419,443
150408B2.CXS,Y,15,428,443
150408F1.CXS,Y,0,443,443
150408F2.CXS,Y,0,443,443
150409B1.CXS,Y,14,409,423
150409B2.CXS,Y,12,411,423
150409F1.CXS,Y,0,423,423
150409F2.CXS,Y,2,421,423
150410B1.CXS,Y,36,402,438
150410B2.CXS,Y,13,425,438
150410F1.CXS,Y,1,437,438
150410F2.CXS,Y,3,435,438
150411B1.CXS,Y,26,411,437
150411B2.CXS,Y,15,422,437
150411F1.CXS,Y,1,436,437
150411F2.CXS,Y,4,433,437
150412B1.CXS,Y,29,412,441
150412B2.CXS,Y,13,428,441
150412F1.CXS,Y,2,439,441
150412F2.CXS,Y,2,439,441
150413B1.CXS,Y,31,415,446
150413B2.CXS,Y,16,430,446
150413F1.CXS,Y,0,446,446
150413F2.CXS,Y,1,445,446
150414B1.CXS,Y,35,410,445
150414B2.CXS,Y,45,400,445
150414F1.CXS,Y,2,443,445
150414F2.CXS,Y,45,400,445
150415B1.CXS,Y,26,415,441
150415B2.CXS,Y,19,422,441
150415F1.CXS,Y,0,441,441
150415F2.CXS,Y,2,439,441
150416B1.CXS,Y,18,423,441
150416B2.CXS,Y,16,425,441
150416F1.CXS,Y,2,439,441
150416F2.CXS,Y,3,438,441
150417B1.CXS,Y,20,271,291
150417B2.CXS,Y,12,279,291
150417F1.CXS,Y,3,288,291
150417F2.CXS,Y,4,287,291
150418B1.CXS,Y,38,406,444
150418B2.CXS,Y,48,396,444
150418F1.CXS,Y,2,442,444
150418F2.CXS,Y,41,403,444
150419B1.CXS,Y,38,403,441
150419B2.CXS,Y,20,421,441
150419F1.CXS,Y,0,441,441
150419F2.CXS,Y,6,435,441
150420B1.CXS,Y,44,384,428
150420B2.CXS,Y,24,404,428
150420F1.CXS,Y,6,422,428
150420F2.CXS,Y,17,411,428
150421B1.CXS,Y,28,317,345
150421B2.CXS,Y,16,329,345
150421F1.CXS,Y,6,339,345
150421F2.CXS,Y,8,337,345
150423B1.CXS,Y,43,369,412
150423B2.CXS,Y,21,391,412
150423F1.CXS,Y,4,408,412
150423F2.CXS,Y,8,404,412
150424B1.CXS,Y,42,394,436
150424B2.CXS,Y,101,335,436
150424F1.CXS,Y,3,433,436
150424F2.CXS,Y,94,342,436
150425B1.CXS,Y,50,390,440
150425B2.CXS,Y,22,418,440
150425F1.CXS,Y,4,436,440
150425F2.CXS,Y,8,432,440
150426B1.CXS,Y,41,402,443
150426B2.CXS,Y,16,427,443
150426F1.CXS,Y,5,438,443
150426F2.CXS,Y,6,437,443
150427B1.CXS,Y,38,402,440
150427B2.CXS,Y,26,414,440
150427F1.CXS,Y,6,434,440
150427F2.CXS,Y,7,433,440
150428B1.CXS,Y,54,389,443
150428B2.CXS,Y,16,427,443
150428F1.CXS,Y,2,441,443
150428F2.CXS,Y,3,440,443
150429B1.CXS,Y,28,285,313
150429B2.CXS,Y,15,298,313
150429F1.CXS,Y,4,309,313
150429F2.CXS,Y,7,306,313
150430B1.CXS,Y,25,337,362
150430B2.CXS,Y,15,347,362
150430F1.CXS,Y,2,360,362
150430F2.CXS,Y,6,356,362
150501B1.CXS,Y,28,416,444
150501B2.CXS,Y,14,430,444
150501F1.CXS,Y,0,444,444
150501F2.CXS,Y,3,441,444
150502B1.CXS,Y,38,406,444
150502B2.CXS,Y,22,422,444
150502F1.CXS,Y,1,443,444
150502F2.CXS,Y,2,442,444
150503B1.CXS,Y,42,400,442
150503B2.CXS,Y,22,420,442
150503F1.CXS,Y,0,442,442
150503F2.CXS,Y,6,436,442
150504B1.CXS,Y,48,398,446
150504B2.CXS,Y,21,425,446
150504F1.CXS,Y,1,445,446
150504F2.CXS,Y,4,442,446
150505B1.CXS,Y,35,405,440
150505B2.CXS,Y,15,425,440
150505F1.CXS,Y,1,439,440
150505F2.CXS,Y,3,437,440
150506B1.CXS,Y,30,412,442
150506B2.CXS,Y,16,426,442
150506F1.CXS,Y,1,441,442
150506F2.CXS,Y,3,439,442
150507B1.CXS,Y,30,409,439
150507B2.CXS,Y,23,416,439
150507F1.CXS,Y,1,438,439
150507F2.CXS,Y,4,435,439
150508B1.CXS,Y,25,419,444
150508B2.CXS,Y,15,429,444
150508F1.CXS,Y,0,444,444
150508F2.CXS,Y,0,444,444
150509B1.CXS,Y,43,400,443
150509B2.CXS,Y,20,423,443
150509F1.CXS,Y,0,443,443
150509F2.CXS,Y,2,441,443
150510B1.CXS,Y,39,402,441
150510B2.CXS,Y,22,419,441
150510F1.CXS,Y,0,441,441
150510F2.CXS,Y,6,435,441
150511B1.CXS,Y,37,407,444
150511B2.CXS,Y,12,432,444
150511F1.CXS,Y,2,442,444
150511F2.CXS,Y,4,440,444
150512B1.CXS,Y,31,402,433
150512B2.CXS,Y,17,416,433
150512F1.CXS,Y,0,433,433
150512F2.CXS,Y,8,425,433
150513B1.CXS,Y,50,390,440
150513B2.CXS,Y,27,413,440
150513F1.CXS,Y,1,439,440
150513F2.CXS,Y,4,436,440
150514B1.CXS,Y,47,394,441
150514B2.CXS,Y,12,429,441
150514F1.CXS,Y,0,441,441
150514F2.CXS,Y,3,438,441
150515B1.CXS,Y,44,393,437
150515B2.CXS,Y,22,415,437
150515F1.CXS,Y,6,431,437
150515F2.CXS,Y,7,430,437
150516B1.CXS,Y,47,398,445
150516B2.CXS,Y,25,420,445
150516F1.CXS,Y,3,442,445
150516F2.CXS,Y,11,434,445
150517B1.CXS,Y,54,391,445
150517B2.CXS,Y,19,426,445
150517F1.CXS,Y,0,445,445
150517F2.CXS,Y,6,439,445
150518B1.CXS,Y,58,384,442
150518B2.CXS,Y,21,421,442
150518F1.CXS,Y,3,439,442
150518F2.CXS,Y,6,436,442
150519B1.CXS,Y,50,386,436
150519B2.CXS,Y,19,417,436
150519F1.CXS,Y,0,436,436
150519F2.CXS,Y,5,431,436
150520B1.CXS,Y,33,407,440
150520B2.CXS,Y,13,427,440
150520F1.CXS,Y,1,439,440
150520F2.CXS,Y,2,438,440
150521B1.CXS,Y,22,331,353
150521B2.CXS,Y,12,341,353
150521F1.CXS,Y,0,353,353
150521F2.CXS,Y,5,348,353
150522B1.CXS,Y,30,411,441
150522B2.CXS,Y,14,427,441
150522F1.CXS,Y,0,441,441
150522F2.CXS,Y,3,438,441
150523B1.CXS,Y,36,410,446
150523B2.CXS,Y,25,421,446
150523F1.CXS,Y,0,446,446
150523F2.CXS,Y,2,444,446
150524B1.CXS,Y,31,412,443
150524B2.CXS,Y,16,427,443
150524F1.CXS,Y,0,443,443
150524F2.CXS,Y,3,440,443
150525B1.CXS,Y,37,405,442
150525B2.CXS,Y,23,419,442
150525F1.CXS,Y,1,441,442
150525F2.CXS,Y,4,438,442
150526B1.CXS,Y,37,401,438
150526B2.CXS,Y,20,418,438
150526F1.CXS,Y,2,436,438
150526F2.CXS,Y,6,432,438
150527B1.CXS,Y,35,407,442
150527B2.CXS,Y,20,422,442
150527F1.CXS,Y,2,440,442
150527F2.CXS,Y,3,439,442
150528B1.CXS,Y,29,414,443
150528B2.CXS,Y,19,424,443
150528F1.CXS,Y,0,443,443
150528F2.CXS,Y,4,439,443
150529B1.CXS,Y,14,431,445
150529B2.CXS,Y,12,433,445
150529F1.CXS,Y,1,444,445
150529F2.CXS,Y,1,444,445
150530B1.CXS,Y,31,415,446
150530B2.CXS,Y,16,430,446
150530F1.CXS,Y,0,446,446
150530F2.CXS,Y,4,442,446
150531B1.CXS,Y,24,419,443
150531B2.CXS,Y,13,430,443
150531F1.CXS,Y,0,443,443
150531F2.CXS,Y,1,442,443
