150510F1.CXS,X,0,442,442
150510F2.CXS,X,6,436,442
150511B1.CXS,X,33,412,445
150511B2.CXS,X,24,421,445
150511F1.CXS,X,1,444,445
150511F2.CXS,X,0,445,445
150512B1.CXS,X,40,393,433
150512B2.CXS,X,24,409,433
150512F1.CXS,X,0,433,433
150512F2.CXS,X,9,424,433
150513B1.CXS,X,37,404,441
150513B2.CXS,X,18,423,441
150513F1.CXS,X,0,441,441
150513F2.CXS,X,1,440,441
150514B1.CXS,X,32,409,441
150514B2.CXS,X,24,417,441
150514F1.CXS,X,1,440,441
150514F2.CXS,X,2,439,441
150515B1.CXS,X,39,399,438
150515B2.CXS,X,19,419,438
150515F1.CXS,X,1,437,438
150515F2.CXS,X,4,434,438
150516B1.CXS,X,40,406,446
150516B2.CXS,X,20,426,446
150516F1.CXS,X,8,438,446
150516F2.CXS,X,11,435,446
150517B1.CXS,X,56,389,445
150517B2.CXS,X,24,421,445
150517F1.CXS,X,7,438,445
150517F2.CXS,X,8,437,445
150518B1.CXS,X,56,388,444
150518B2.CXS,X,24,420,444
150518F1.CXS,X,6,438,444
150518F2.CXS,X,6,438,444
150519B1.CXS,X,31,405,436
150519B2.CXS,X,11,425,436
150519F1.CXS,X,2,434,436
150519F2.CXS,X,9,427,436
150520B1.CXS,X,36,407,443
150520B2.CXS,X,21,422,443
150520F1.CXS,X,1,442,443
150520F2.CXS,X,4,439,443
150521B1.CXS,X,26,327,353
150521B2.CXS,X,9,344,353
150521F1.CXS,X,1,352,353
150521F2.CXS,X,0,353,353
150522B1.CXS,X,35,406,441
150522B2.CXS,X,18,423,441
150522F1.CXS,X,0,441,441
150522F2.CXS,X,3,438,441
150523B1.CXS,X,28,418,446
150523B2.CXS,X,24,422,446
150523F1.CXS,X,0,446,446
150523F2.CXS,X,7,439,446
150524B1.CXS,X,36,406,442
150524B2.CXS,X,16,426,442
150524F1.CXS,X,0,442,442
150524F2.CXS,X,7,435,442
150525B1.CXS,X,34,407,441
150525B2.CXS,X,14,427,441
150525F1.CXS,X,2,439,441
150525F2.CXS,X,9,432,441
150526B1.CXS,X,34,405,439
150526B2.CXS,X,23,416,439
150526F1.CXS,X,1,438,439
150526F2.CXS,X,3,436,439
150527B1.CXS,X,30,412,442
150527B2.CXS,X,21,421,442
150527F1.CXS,X,1,441,442
150527F2.CXS,X,1,441,442
150528B1.CXS,X,22,421,443
150528B2.CXS,X,19,424,443
150528F1.CXS,X,0,443,443
150528F2.CXS,X,1,442,443
150529B1.CXS,X,39,407,446
150529B2.CXS,X,15,431,446
150529F1.CXS,X,0,446,446
150529F2.CXS,X,0,446,446
150530B1.CXS,X,23,423,446
