150302B1.CXS,Z,2015-03-02 20:43:50.799000
150302B1.CXS,Z,2015-03-02 21:00:14.378000
150302B1.CXS,Z,2015-03-02 21:26:23.699000
150302B1.CXS,Z,2015-03-02 21:32:59.482000
150302B1.CXS,Z,2015-03-02 22:05:25.792000
150302B1.CXS,Z,2015-03-02 22:18:20.871000
150302B1.CXS,Z,2015-03-02 22:24:48.482000
150302B1.CXS,Z,2015-03-02 23:48:42.521000
150302B2.CXS,Z,2015-03-02 00:29:40.716000
150302B2.CXS,Z,2015-03-02 00:42:24.603000
150302B2.CXS,Z,2015-03-02 01:30:05.548000
150302B2.CXS,Z,2015-03-02 02:08:17.140000
150302B2.CXS,Z,2015-03-02 02:59:06.610000
150302B2.CXS,Z,2015-03-02 03:53:04.320000
150302B2.CXS,Z,2015-03-02 04:02:35.813000
150302B2.CXS,Z,2015-03-02 08:04:41.620000
150302B2.CXS,Z,2015-03-02 09:05:25.483000
150302B2.CXS,Z,2015-03-02 09:59:44.224000
150302B2.CXS,Z,2015-03-02 16:35:07.472000
150302B2.CXS,Z,2015-03-02 16:54:26.901000
150302B2.CXS,Z,2015-03-02 18:31:02.223000
150302B2.CXS,Z,2015-03-02 19:00:02.815000
150302B2.CXS,Z,2015-03-02 20:43:50.799000
150302B2.CXS,Z,2015-03-02 21:29:43.321000
150302B2.CXS,Z,2015-03-02 22:05:25.792000
150302B2.CXS,Z,2015-03-02 22:24:48.482000
150302F1.CXS,Z,2015-03-02 15:56:30.933000
150302F2.CXS,Z,2015-03-02 06:09:55.067000
150302F2.CXS,Z,2015-03-02 15:17:56.752000
150302F2.CXS,Z,2015-03-02 19:45:10.848000
150303B1.CXS,Z,2015-03-03 02:36:14.951000
150303B1.CXS,Z,2015-03-03 05:16:36.683000
150303B1.CXS,Z,2015-03-03 05:36:28.744000
150303B1.CXS,Z,2015-03-03 06:56:20.536000
150303B1.CXS,Z,2015-03-03 07:21:51.384000
150303B1.CXS,Z,2015-03-03 08:19:20.211000
150303B1.CXS,Z,2015-03-03 08:28:55.599000
150303B1.CXS,Z,2015-03-03 08:41:44.415000
150303B1.CXS,Z,2015-03-03 08:51:21.874000
150303B1.CXS,Z,2015-03-03 10:04:50.090000
150303B1.CXS,Z,2015-03-03 10:14:25.863000
150303B1.CXS,Z,2015-03-03 11:12:00.174000
150303B1.CXS,Z,2015-03-03 13:04:07.776000
150303B1.CXS,Z,2015-03-03 13:20:10.669000
150303B1.CXS,Z,2015-03-03 14:11:40.292000
150303B1.CXS,Z,2015-03-03 14:50:16.873000
150303B1.CXS,Z,2015-03-03 15:16:36.394000
150303B1.CXS,Z,2015-03-03 15:39:06.449000
150303B1.CXS,Z,2015-03-03 15:48:46.795000
150303B1.CXS,Z,2015-03-03 17:02:49.979000
150303B1.CXS,Z,2015-03-03 18:07:34.799000
150303B1.CXS,Z,2015-03-03 18:23:40.614000
150303B1.CXS,Z,2015-03-03 18:36:33.070000
150303B1.CXS,Z,2015-03-03 18:43:00.070000
150303B1.CXS,Z,2015-03-03 18:49:26.171000
150303B1.CXS,Z,2015-03-03 19:24:52.575000
150303B1.CXS,Z,2015-03-03 22:09:51.222000
150303B1.CXS,Z,2015-03-03 22:22:50.352000
150303B1.CXS,Z,2015-03-03 22:36:16.089000
150303B2.CXS,Z,2015-03-03 00:13:04.626000
150303B2.CXS,Z,2015-03-03 02:01:20.081000
150303B2.CXS,Z,2015-03-03 02:42:37.864000
150303B2.CXS,Z,2015-03-03 04:47:54.739000
150303B2.CXS,Z,2015-03-03 05:16:36.683000
150303B2.CXS,Z,2015-03-03 06:46:46.445000
150303B2.CXS,Z,2015-03-03 07:21:51.384000
150303B2.CXS,Z,2015-03-03 08:19:20.211000
150303B2.CXS,Z,2015-03-03 08:28:55.599000
150303B2.CXS,Z,2015-03-03 13:00:55.034000
150303B2.CXS,Z,2015-03-03 14:11:40.292000
150303B2.CXS,Z,2015-03-03 15:10:10.074000
150303B2.CXS,Z,2015-03-03 15:16:36.394000
150303B2.CXS,Z,2015-03-03 15:48:46.795000
150303B2.CXS,Z,2015-03-03 17:31:51.346000
150303B2.CXS,Z,2015-03-03 19:28:05.488000
150303B2.CXS,Z,2015-03-03 20:00:21.224000
150303B2.CXS,Z,2015-03-03 20:03:33.739000
150303B2.CXS,Z,2015-03-03 20:49:42.458000
150303B2.CXS,Z,2015-03-03 22:22:50.352000
150303F2.CXS,Z,2015-03-03 00:38:33.887000
150303F2.CXS,Z,2015-03-03 06:56:20.536000
150303F2.CXS,Z,2015-03-03 09:10:32.438000
150303F2.CXS,Z,2015-03-03 09:45:39.320000
150303F2.CXS,Z,2015-03-03 16:01:39.467000
150303F2.CXS,Z,2015-03-03 18:52:38.926000
150304B1.CXS,Z,2015-03-04 00:39:34.067000
150304B1.CXS,Z,2015-03-04 00:52:24.065000
150304B1.CXS,Z,2015-03-04 00:55:35.377000
150304B1.CXS,Z,2015-03-04 01:33:50.855000
150304B1.CXS,Z,2015-03-04 01:43:24.288000
150304B1.CXS,Z,2015-03-04 01:56:11.555000
150304B1.CXS,Z,2015-03-04 01:59:28.086000
150304B1.CXS,Z,2015-03-04 02:18:35.324000
150304B1.CXS,Z,2015-03-04 03:13:24.710000
150304B1.CXS,Z,2015-03-04 03:32:30.242000
150304B1.CXS,Z,2015-03-04 04:36:09.777000
150304B1.CXS,Z,2015-03-04 07:53:48.583000
150304B1.CXS,Z,2015-03-04 07:56:59.413000
150304B1.CXS,Z,2015-03-04 08:03:21.952000
150304B1.CXS,Z,2015-03-04 08:06:32.984000
150304B1.CXS,Z,2015-03-04 08:44:55.032000
150304B1.CXS,Z,2015-03-04 09:26:30.329000
150304B1.CXS,Z,2015-03-04 09:55:16.490000
150304B1.CXS,Z,2015-03-04 10:11:19.397000
150304B1.CXS,Z,2015-03-04 10:49:41.761000
150304B1.CXS,Z,2015-03-04 11:24:56.588000
150304B1.CXS,Z,2015-03-04 12:00:12.726000
150304B1.CXS,Z,2015-03-04 12:45:06.468000
150304B1.CXS,Z,2015-03-04 13:07:29.430000
150304B1.CXS,Z,2015-03-04 13:26:46.843000
150304B1.CXS,Z,2015-03-04 13:33:12.446000
150304B1.CXS,Z,2015-03-04 13:55:45.117000
150304B1.CXS,Z,2015-03-04 14:02:09.298000
150304B1.CXS,Z,2015-03-04 14:24:41.372000
150304B1.CXS,Z,2015-03-04 15:27:19.338000
150304B1.CXS,Z,2015-03-04 15:37:24.984000
150304B1.CXS,Z,2015-03-04 16:40:32.853000
150304B1.CXS,Z,2015-03-04 19:13:38.495000
150304B1.CXS,Z,2015-03-04 19:23:43.594000
150304B1.CXS,Z,2015-03-04 20:33:00.223000
150304B1.CXS,Z,2015-03-04 21:28:47.826000
150304B1.CXS,Z,2015-03-04 21:45:09.104000
150304B1.CXS,Z,2015-03-04 22:18:03.492000
150304B1.CXS,Z,2015-03-04 22:43:48.787000
150304B1.CXS,Z,2015-03-04 22:50:15.170000
150304B1.CXS,Z,2015-03-04 22:53:28.467000
150304B2.CXS,Z,2015-03-04 00:39:34.067000
150304B2.CXS,Z,2015-03-04 01:56:11.555000
150304B2.CXS,Z,2015-03-04 03:19:45.901000
150304B2.CXS,Z,2015-03-04 07:21:55.736000
150304B2.CXS,Z,2015-03-04 08:44:55.032000
150304B2.CXS,Z,2015-03-04 08:57:42.749000
150304B2.CXS,Z,2015-03-04 09:55:16.490000
150304B2.CXS,Z,2015-03-04 10:49:41.761000
150304B2.CXS,Z,2015-03-04 11:37:45.710000
150304B2.CXS,Z,2015-03-04 12:57:54.882000
150304B2.CXS,Z,2015-03-04 14:24:41.372000
150304B2.CXS,Z,2015-03-04 16:07:08.315000
150304B2.CXS,Z,2015-03-04 17:36:36.633000
150304B2.CXS,Z,2015-03-04 19:13:38.495000
150304B2.CXS,Z,2015-03-04 20:36:15.334000
150304B2.CXS,Z,2015-03-04 21:38:39.921000
150304B2.CXS,Z,2015-03-04 21:45:09.104000
150304F1.CXS,Z,2015-03-04 01:37:02.195000
150304F1.CXS,Z,2015-03-04 15:07:23.634000
150304F1.CXS,Z,2015-03-04 22:21:17.057000
150304F2.CXS,Z,2015-03-04 17:07:03.495000
150305B1.CXS,Z,2015-03-05 00:12:58.489000
150305B1.CXS,Z,2015-03-05 01:52:11.963000
150305B1.CXS,Z,2015-03-05 01:55:22.415000
150305B1.CXS,Z,2015-03-05 02:23:58.496000
150305B1.CXS,Z,2015-03-05 02:46:14.089000
150305B1.CXS,Z,2015-03-05 03:18:01.239000
150305B1.CXS,Z,2015-03-05 03:43:27.955000
150305B1.CXS,Z,2015-03-05 04:18:29.960000
150305B1.CXS,Z,2015-03-05 04:24:51.394000
150305B1.CXS,Z,2015-03-05 05:03:02.352000
150305B1.CXS,Z,2015-03-05 05:22:10.595000
150305B1.CXS,Z,2015-03-05 07:16:51.054000
150305B1.CXS,Z,2015-03-05 07:20:02
150305B1.CXS,Z,2015-03-05 08:04:41.174000
150305B1.CXS,Z,2015-03-05 08:23:48.840000
150305B1.CXS,Z,2015-03-05 09:30:56.589000
150305B1.CXS,Z,2015-03-05 09:40:31.954000
150305B1.CXS,Z,2015-03-05 09:43:43.174000
150305B1.CXS,Z,2015-03-05 09:56:30.607000
150305B1.CXS,Z,2015-03-05 10:25:16.487000
150305B1.CXS,Z,2015-03-05 11:26:05.266000
150305B1.CXS,Z,2015-03-05 11:51:42.367000
150305B1.CXS,Z,2015-03-05 12:55:50.891000
150305B1.CXS,Z,2015-03-05 13:44:03.973000
150305B1.CXS,Z,2015-03-05 14:22:39.166000
150305B1.CXS,Z,2015-03-05 15:04:29.631000
150305B1.CXS,Z,2015-03-05 15:14:09.030000
150305B1.CXS,Z,2015-03-05 15:27:00.105000
150305B1.CXS,Z,2015-03-05 16:51:14.661000
150305B1.CXS,Z,2015-03-05 17:17:00.423000
150305B1.CXS,Z,2015-03-05 18:02:41.567000
150305B1.CXS,Z,2015-03-05 20:06:28.819000
150305B1.CXS,Z,2015-03-05 21:01:32.930000
150305B1.CXS,Z,2015-03-05 21:20:52.915000
150305B1.CXS,Z,2015-03-05 21:37:00.941000
150305B1.CXS,Z,2015-03-05 21:49:55.669000
150305B1.CXS,Z,2015-03-05 22:22:11.137000
150305B1.CXS,Z,2015-03-05 23:07:25.282000
150305B2.CXS,Z,2015-03-05 00:35:13.374000
150305B2.CXS,Z,2015-03-05 03:43:27.955000
150305B2.CXS,Z,2015-03-05 04:12:07.634000
150305B2.CXS,Z,2015-03-05 08:04:41.174000
150305B2.CXS,Z,2015-03-05 09:30:56.589000
150305B2.CXS,Z,2015-03-05 10:09:16.866000
150305B2.CXS,Z,2015-03-05 11:22:55.144000
150305B2.CXS,Z,2015-03-05 12:55:50.891000
150305B2.CXS,Z,2015-03-05 15:04:29.631000
150305B2.CXS,Z,2015-03-05 16:51:14.661000
150305B2.CXS,Z,2015-03-05 19:37:27.946000
150305B2.CXS,Z,2015-03-05 23:07:25.282000
150305F1.CXS,Z,2015-03-05 00:16:08.682000
150305F1.CXS,Z,2015-03-05 01:49:00.532000
150305F1.CXS,Z,2015-03-05 07:48:45.417000
150305F1.CXS,Z,2015-03-05 18:44:31.902000
150305F2.CXS,Z,2015-03-05 07:48:45.417000
150305F2.CXS,Z,2015-03-05 08:30:12.967000
150305F2.CXS,Z,2015-03-05 09:59:44.392000
150305F2.CXS,Z,2015-03-05 15:01:16.739000
150305F2.CXS,Z,2015-03-05 16:44:47.372000
150306B1.CXS,Z,2015-03-06 00:29:41.392000
150306B1.CXS,Z,2015-03-06 00:42:23.596000
150306B1.CXS,Z,2015-03-06 01:07:45.181000
150306B1.CXS,Z,2015-03-06 02:27:17.186000
150306B1.CXS,Z,2015-03-06 04:24:54.854000
150306B1.CXS,Z,2015-03-06 04:41:25.522000
150306B1.CXS,Z,2015-03-06 05:16:25.193000
150306B1.CXS,Z,2015-03-06 06:16:55.988000
150306B1.CXS,Z,2015-03-06 07:46:17.934000
150306B1.CXS,Z,2015-03-06 09:57:24.158000
150306B1.CXS,Z,2015-03-06 10:10:11.399000
150306B1.CXS,Z,2015-03-06 11:04:38.475000
150306B1.CXS,Z,2015-03-06 11:23:51.178000
150306B1.CXS,Z,2015-03-06 11:43:05.443000
150306B1.CXS,Z,2015-03-06 12:21:31.205000
150306B1.CXS,Z,2015-03-06 14:39:46.961000
150306B1.CXS,Z,2015-03-06 15:35:40.637000
150306B1.CXS,Z,2015-03-06 17:02:31.027000
150306B1.CXS,Z,2015-03-06 17:54:02.456000
150306B1.CXS,Z,2015-03-06 19:50:31.086000
150306B1.CXS,Z,2015-03-06 20:36:12.841000
150306B1.CXS,Z,2015-03-06 21:11:55.285000
