150225B1.CXS,T,2015-02-25 22:01:23.578000
150225B1.CXS,T,2015-02-25 22:04:37.974000
150225B1.CXS,T,2015-02-25 23:09:07.489000
150225B1.CXS,T,2015-02-25 23:18:49.319000
150225B1.CXS,T,2015-02-25 23:41:22.793000
150225B1.CXS,T,2015-02-25 23:51:03.159000
150225B2.CXS,T,2015-02-25 21:32:19.821000
150225B2.CXS,T,2015-02-25 22:04:37.974000
150225B2.CXS,T,2015-02-25 23:15:34.970000
150225B2.CXS,T,2015-02-25 23:18:49.319000
150226B1.CXS,T,2015-02-26 02:38:04.768000
150226B1.CXS,T,2015-02-26 02:57:08.892000
150226B1.CXS,T,2015-02-26 04:26:11.369000
150226B1.CXS,T,2015-02-26 04:32:32.885000
150226B1.CXS,T,2015-02-26 05:42:31.682000
150226B1.CXS,T,2015-02-26 05:55:16.611000
150226B1.CXS,T,2015-02-26 06:49:24.317000
150226B1.CXS,T,2015-02-26 07:53:07.741000
150226B1.CXS,T,2015-02-26 08:40:54.943000
150226B1.CXS,T,2015-02-26 09:22:25.021000
150226B1.CXS,T,2015-02-26 10:32:44.159000
150226B1.CXS,T,2015-02-26 11:14:19.872000
150226B1.CXS,T,2015-02-26 12:51:11.025000
150226B1.CXS,T,2015-02-26 13:23:17.852000
150226B1.CXS,T,2015-02-26 13:42:35.687000
150226B1.CXS,T,2015-02-26 14:21:53.312000
150226B1.CXS,T,2015-02-26 15:47:08.849000
150226B1.CXS,T,2015-02-26 15:53:35.286000
150226B1.CXS,T,2015-02-26 15:56:48.614000
150226B1.CXS,T,2015-02-26 16:00:02.835000
150226B1.CXS,T,2015-02-26 16:41:57.427000
150226B1.CXS,T,2015-02-26 16:48:24.016000
150226B1.CXS,T,2015-02-26 17:01:16.643000
150226B1.CXS,T,2015-02-26 18:12:04.980000
150226B1.CXS,T,2015-02-26 18:24:59.475000
150226B1.CXS,T,2015-02-26 18:35:13.563000
150226B1.CXS,T,2015-02-26 19:13:52.804000
150226B1.CXS,T,2015-02-26 19:59:00.344000
150226B1.CXS,T,2015-02-26 20:31:23.688000
150226B1.CXS,T,2015-02-26 21:13:43.521000
150226B1.CXS,T,2015-02-26 22:22:45.291000
150226B1.CXS,T,2015-02-26 22:29:13.136000
150226B1.CXS,T,2015-02-26 22:45:21.299000
150226B1.CXS,T,2015-02-26 23:11:12.624000
150226B2.CXS,T,2015-02-26 00:34:13.404000
150226B2.CXS,T,2015-02-26 01:44:07.772000
150226B2.CXS,T,2015-02-26 02:57:08.892000
150226B2.CXS,T,2015-02-26 04:32:32.885000
150226B2.CXS,T,2015-02-26 05:07:31.249000
150226B2.CXS,T,2015-02-26 05:36:10.895000
150226B2.CXS,T,2015-02-26 05:39:20.858000
150226B2.CXS,T,2015-02-26 06:52:35.309000
150226B2.CXS,T,2015-02-26 07:53:07.741000
150226B2.CXS,T,2015-02-26 08:37:43.471000
150226B2.CXS,T,2015-02-26 09:25:36.740000
150226B2.CXS,T,2015-02-26 10:29:31.583000
150226B2.CXS,T,2015-02-26 13:29:42.648000
150226B2.CXS,T,2015-02-26 15:02:05.807000
150226B2.CXS,T,2015-02-26 15:56:48.614000
150226B2.CXS,T,2015-02-26 16:54:49.910000
150226B2.CXS,T,2015-02-26 20:41:10.962000
150226B2.CXS,T,2015-02-26 23:11:12.624000
150226B2.CXS,T,2015-02-26 23:27:21.034000
150226B2.CXS,T,2015-02-26 23:37:01.325000
150226B2.CXS,T,2015-02-26 23:44:03.228000
150226F2.CXS,T,2015-02-26 04:45:14.625000
150226F2.CXS,T,2015-02-26 07:43:34.534000
150226F2.CXS,T,2015-02-26 22:16:19.183000
150227B1.CXS,T,2015-02-27 00:49:46.789000
150227B1.CXS,T,2015-02-27 01:37:26.871000
150227B1.CXS,T,2015-02-27 02:12:28.798000
150227B1.CXS,T,2015-02-27 02:34:45.386000
150227B1.CXS,T,2015-02-27 03:19:14.130000
150227B1.CXS,T,2015-02-27 03:22:25.172000
150227B1.CXS,T,2015-02-27 03:28:46.736000
150227B1.CXS,T,2015-02-27 04:57:47.781000
150227B1.CXS,T,2015-02-27 08:02:36.283000
150227B1.CXS,T,2015-02-27 08:15:22.951000
150227B1.CXS,T,2015-02-27 08:24:57.422000
150227B1.CXS,T,2015-02-27 09:03:14.440000
150227B1.CXS,T,2015-02-27 09:12:48.795000
150227B1.CXS,T,2015-02-27 09:41:33.381000
150227B1.CXS,T,2015-02-27 09:51:08.453000
150227B1.CXS,T,2015-02-27 10:55:02.091000
150227B1.CXS,T,2015-02-27 11:01:27.629000
150227B1.CXS,T,2015-02-27 11:27:04.455000
150227B1.CXS,T,2015-02-27 11:39:52.918000
150227B1.CXS,T,2015-02-27 12:05:31.886000
150227B1.CXS,T,2015-02-27 13:00:04.569000
150227B1.CXS,T,2015-02-27 14:14:01.576000
150227B1.CXS,T,2015-02-27 14:26:54.945000
150227B1.CXS,T,2015-02-27 16:23:53.145000
150227B1.CXS,T,2015-02-27 17:44:59.794000
150227B1.CXS,T,2015-02-27 18:01:05.334000
150227B1.CXS,T,2015-02-27 18:04:18.927000
150227B1.CXS,T,2015-02-27 18:49:21.948000
150227B1.CXS,T,2015-02-27 19:21:32.671000
150227B1.CXS,T,2015-02-27 19:27:59.431000
150227B1.CXS,T,2015-02-27 20:52:49.569000
150227B1.CXS,T,2015-02-27 21:31:45.812000
150227B1.CXS,T,2015-02-27 21:47:52.512000
150227B1.CXS,T,2015-02-27 21:54:20.501000
150227B2.CXS,T,2015-02-27 01:27:53.510000
150227B2.CXS,T,2015-02-27 01:37:26.871000
150227B2.CXS,T,2015-02-27 02:25:11.950000
150227B2.CXS,T,2015-02-27 03:35:08.690000
150227B2.CXS,T,2015-02-27 04:57:47.781000
150227B2.CXS,T,2015-02-27 05:36:02.421000
150227B2.CXS,T,2015-02-27 06:20:36.669000
