150404B1.CXS,S,7,435,442
150404B2.CXS,S,6,436,442
150404F1.CXS,S,0,442,442
150404F2.CXS,S,1,441,442
150405B1.CXS,S,23,423,446
150405B2.CXS,S,10,436,446
150405F1.CXS,S,0,446,446
150405F2.CXS,S,3,443,446
150406B1.CXS,S,35,404,439
150406B2.CXS,S,20,419,439
150406F1.CXS,S,0,439,439
150406F2.CXS,S,6,433,439
150407B1.CXS,S,16,429,445
150407B2.CXS,S,12,433,445
150407F1.CXS,S,0,445,445
150407F2.CXS,S,3,442,445
150408B1.CXS,S,18,425,443
150408B2.CXS,S,14,429,443
150408F1.CXS,S,0,443,443
150408F2.CXS,S,0,443,443
150409B1.CXS,S,24,400,424
150409B2.CXS,S,15,409,424
150409F1.CXS,S,0,424,424
150409F2.CXS,S,1,423,424
150410B1.CXS,S,31,406,437
150410B2.CXS,S,22,415,437
150410F1.CXS,S,2,435,437
150410F2.CXS,S,1,436,437
150411B1.CXS,S,26,412,438
150411B2.CXS,S,17,421,438
150411F1.CXS,S,1,437,438
150411F2.CXS,S,5,433,438
150412B1.CXS,S,32,410,442
150412B2.CXS,S,23,419,442
150412F1.CXS,S,0,442,442
150412F2.CXS,S,2,440,442
150413B1.CXS,S,22,425,447
150413B2.CXS,S,14,433,447
150413F1.CXS,S,1,446,447
150413F2.CXS,S,1,446,447
150414B1.CXS,S,27,418,445
150414B2.CXS,S,47,398,445
150414F1.CXS,S,4,441,445
150414F2.CXS,S,42,403,445
150415B1.CXS,S,26,417,443
150415B2.CXS,S,13,430,443
150415F1.CXS,S,0,443,443
150415F2.CXS,S,2,441,443
150416B1.CXS,S,27,415,442
150416B2.CXS,S,17,425,442
150416F1.CXS,S,1,441,442
150416F2.CXS,S,8,434,442
150417B1.CXS,S,21,270,291
150417B2.CXS,S,14,277,291
150417F1.CXS,S,2,289,291
150417F2.CXS,S,3,288,291
150418B1.CXS,S,30,416,446
150418B2.CXS,S,49,397,446
150418F1.CXS,S,1,445,446
150418F2.CXS,S,39,407,446
150419B1.CXS,S,37,406,443
150419B2.CXS,S,17,426,443
150419F1.CXS,S,1,442,443
150419F2.CXS,S,1,442,443
150420B1.CXS,S,38,388,426
150420B2.CXS,S,18,408,426
150420F1.CXS,S,3,423,426
150420F2.CXS,S,8,418,426
150421B1.CXS,S,33,313,346
150421B2.CXS,S,20,326,346
150421F1.CXS,S,5,341,346
150421F2.CXS,S,5,341,346
150423B1.CXS,S,35,378,413
150423B2.CXS,S,16,397,413
150423F1.CXS,S,6,407,413
150423F2.CXS,S,5,408,413
150424B1.CXS,S,36,400,436
150424B2.CXS,S,104,332,436
150424F1.CXS,S,3,433,436
150424F2.CXS,S,85,351,436
150425B1.CXS,S,45,399,444
150425B2.CXS,S,24,420,444
150425F1.CXS,S,5,439,444
150425F2.CXS,S,8,436,444
150426B1.CXS,S,40,401,441
150426B2.CXS,S,17,424,441
150426F1.CXS,S,4,437,441
150426F2.CXS,S,5,436,441
150427B1.CXS,S,40,402,442
150427B2.CXS,S,25,417,442
150427F1.CXS,S,6,436,442
150427F2.CXS,S,7,435,442
150428B1.CXS,S,37,408,445
150428B2.CXS,S,18,427,445
150428F1.CXS,S,6,439,445
150428F2.CXS,S,4,441,445
150429B1.CXS,S,31,283,314
150429B2.CXS,S,14,300,314
150429F1.CXS,S,4,310,314
150429F2.CXS,S,4,310,314
150430B1.CXS,S,28,335,363
150430B2.CXS,S,16,347,363
150430F1.CXS,S,0,363,363
150430F2.CXS,S,1,362,363
150501B1.CXS,S,28,416,444
150501B2.CXS,S,15,429,444
150501F1.CXS,S,0,444,444
150501F2.CXS,S,4,440,444
150502B1.CXS,S,39,407,446
150502B2.CXS,S,24,422,446
150502F1.CXS,S,0,446,446
150502F2.CXS,S,1,445,446
150503B1.CXS,S,33,410,443
150503B2.CXS,S,16,427,443
150503F1.CXS,S,2,441,443
150503F2.CXS,S,5,438,443
150504B1.CXS,S,33,412,445
150504B2.CXS,S,18,427,445
150504F1.CXS,S,0,445,445
150504F2.CXS,S,3,442,445
150505B1.CXS,S,32,409,441
150505B2.CXS,S,22,419,441
150505F1.CXS,S,0,441,441
150505F2.CXS,S,2,439,441
150506B1.CXS,S,30,413,443
150506B2.CXS,S,18,425,443
150506F1.CXS,S,0,443,443
150506F2.CXS,S,2,441,443
150507B1.CXS,S,37,402,439
150507B2.CXS,S,14,425,439
150507F1.CXS,S,0,439,439
150507F2.CXS,S,2,437,439
150508B1.CXS,S,32,413,445
150508B2.CXS,S,17,428,445
150508F1.CXS,S,1,444,445
150508F2.CXS,S,3,442,445
150509B1.CXS,S,34,408,442
150509B2.CXS,S,15,427,442
150509F1.CXS,S,0,442,442
150509F2.CXS,S,4,438,442
150510B1.CXS,S,40,402,442
150510B2.CXS,S,21,421,442
150510F1.CXS,S,1,441,442
150510F2.CXS,S,5,437,442
150511B1.CXS,S,42,401,443
150511B2.CXS,S,22,421,443
150511F1.CXS,S,0,443,443
150511F2.CXS,S,5,438,443
150512B1.CXS,S,37,397,434
150512B2.CXS,S,13,421,434
150512F1.CXS,S,1,433,434
150512F2.CXS,S,3,431,434
150513B1.CXS,S,42,397,439
150513B2.CXS,S,24,415,439
150513F1.CXS,S,0,439,439
150513F2.CXS,S,3,436,439
150514B1.CXS,S,53,389,442
150514B2.CXS,S,18,424,442
150514F1.CXS,S,1,441,442
150514F2.CXS,S,3,439,442
150515B1.CXS,S,51,388,439
150515B2.CXS,S,20,419,439
150515F1.CXS,S,2,437,439
150515F2.CXS,S,6,433,439
150516B1.CXS,S,46,400,446
150516B2.CXS,S,31,415,446
150516F1.CXS,S,10,436,446
150516F2.CXS,S,14,432,446
150517B1.CXS,S,39,407,446
150517B2.CXS,S,23,423,446
150517F1.CXS,S,2,444,446
150517F2.CXS,S,10,436,446
150518B1.CXS,S,55,388,443
150518B2.CXS,S,25,418,443
150518F1.CXS,S,4,439,443
150518F2.CXS,S,8,435,443
150519B1.CXS,S,44,393,437
150519B2.CXS,S,31,406,437
150519F1.CXS,S,3,434,437
150519F2.CXS,S,5,432,437
150520B1.CXS,S,43,400,443
150520B2.CXS,S,31,412,443
150520F1.CXS,S,1,442,443
150520F2.CXS,S,2,441,443
150521B1.CXS,S,21,332,353
150521B2.CXS,S,9,344,353
150521F1.CXS,S,1,352,353
150521F2.CXS,S,6,347,353
150522B1.CXS,S,32,409,441
150522B2.CXS,S,24,417,441
150522F1.CXS,S,0,441,441
150522F2.CXS,S,4,437,441
150523B1.CXS,S,33,413,446
150523B2.CXS,S,17,429,446
150523F1.CXS,S,0,446,446
150523F2.CXS,S,5,441,446
150524B1.CXS,S,34,409,443
150524B2.CXS,S,28,415,443
150524F1.CXS,S,2,441,443
150524F2.CXS,S,5,438,443
150525B1.CXS,S,33,410,443
150525B2.CXS,S,25,418,443
150525F1.CXS,S,0,443,443
150525F2.CXS,S,4,439,443
150526B1.CXS,S,36,404,440
150526B2.CXS,S,18,422,440
150526F1.CXS,S,1,439,440
150526F2.CXS,S,4,436,440
150527B1.CXS,S,38,404,442
150527B2.CXS,S,22,420,442
150527F1.CXS,S,1,441,442
150527F2.CXS,S,7,435,442
150528B1.CXS,S,33,411,444
150528B2.CXS,S,21,423,444
150528F1.CXS,S,0,444,444
150528F2.CXS,S,0,444,444
150529B1.CXS,S,29,417,446
150529B2.CXS,S,13,433,446
150529F1.CXS,S,0,446,446
150529F2.CXS,S,1,445,446
150530B1.CXS,S,24,423,447
150530B2.CXS,S,13,434,447
150530F1.CXS,S,0,447,447
150530F2.CXS,S,2,445,447
150531B1.CXS,S,26,417,443
150531B2.CXS,S,20,423,443
150531F1.CXS,S,0,443,443
150531F2.CXS,S,5,438,443
150601B1.CXS,S,37,405,442
150601B2.CXS,S,23,419,442
150601F1.CXS,S,0,442,442
150601F2.CXS,S,0,442,442
150602B1.CXS,S,21,425,446
150602B2.CXS,S,16,430,446
150602F1.CXS,S,0,446,446
150602F2.CXS,S,1,445,446
150603B1.CXS,S,28,400,428
150603B2.CXS,S,14,414,428
150603F1.CXS,S,0,428,428
150603F2.CXS,S,0,428,428
150604B1.CXS,S,26,349,375
150604B2.CXS,S,10,365,375
150604F1.CXS,S,1,374,375
150604F2.CXS,S,2,373,375
150605B1.CXS,S,27,420,447
150605B2.CXS,S,11,436,447
150605F1.CXS,S,0,447,447
150605F2.CXS,S,3,444,447
150606B1.CXS,S,9,434,443
150606B2.CXS,S,12,431,443
150606F1.CXS,S,0,443,443
150606F2.CXS,S,0,443,443
150607B1.CXS,S,9,437,446
150607B2.CXS,S,5,441,446
150607F1.CXS,S,0,446,446
150607F2.CXS,S,0,446,446
150608B1.CXS,S,14,432,446
