150228B1.CXS,V,2015-02-28 07:15:34.273000
150228B1.CXS,V,2015-02-28 07:47:33.705000
150228B1.CXS,V,2015-02-28 08:06:53.460000
150228B1.CXS,V,2015-02-28 09:10:47.197000
150228B1.CXS,V,2015-02-28 09:42:43.512000
150228B1.CXS,V,2015-02-28 10:31:56.812000
150228B1.CXS,V,2015-02-28 11:20:27.619000
150228B1.CXS,V,2015-02-28 11:33:23.662000
150228B1.CXS,V,2015-02-28 12:31:05.021000
150228B1.CXS,V,2015-02-28 12:34:17.481000
150228B1.CXS,V,2015-02-28 13:41:41.525000
150228B1.CXS,V,2015-02-28 13:57:45.180000
150228B1.CXS,V,2015-02-28 14:07:24.283000
150228B1.CXS,V,2015-02-28 14:13:49.327000
150228B1.CXS,V,2015-02-28 15:54:12.128000
150228B1.CXS,V,2015-02-28 16:39:17.013000
150228B1.CXS,V,2015-02-28 17:05:02.151000
150228B1.CXS,V,2015-02-28 17:17:53.700000
150228B1.CXS,V,2015-02-28 18:44:47.056000
150228B1.CXS,V,2015-02-28 19:39:29.874000
150228B1.CXS,V,2015-02-28 21:10:30.656000
150228B1.CXS,V,2015-02-28 22:28:36.085000
150228B1.CXS,V,2015-02-28 22:31:50.089000
150228B2.CXS,V,2015-02-28 00:08:37.685000
150228B2.CXS,V,2015-02-28 00:11:47.199000
150228B2.CXS,V,2015-02-28 00:15:38.795000
150228B2.CXS,V,2015-02-28 01:22:51.455000
150228B2.CXS,V,2015-02-28 01:48:38.603000
150228B2.CXS,V,2015-02-28 02:18:22.022000
150228B2.CXS,V,2015-02-28 02:57:02.053000
150228B2.CXS,V,2015-02-28 03:12:55.112000
150228B2.CXS,V,2015-02-28 03:47:54.891000
150228B2.CXS,V,2015-02-28 04:54:56.809000
150228B2.CXS,V,2015-02-28 09:29:57.177000
150228B2.CXS,V,2015-02-28 09:42:43.512000
150228B2.CXS,V,2015-02-28 10:09:06.648000
150228B2.CXS,V,2015-02-28 10:41:48.425000
150228B2.CXS,V,2015-02-28 10:48:14.849000
150228B2.CXS,V,2015-02-28 11:26:58.873000
150228B2.CXS,V,2015-02-28 12:24:39.535000
150228B2.CXS,V,2015-02-28 14:13:49.327000
150228B2.CXS,V,2015-02-28 16:39:17.013000
150228B2.CXS,V,2015-02-28 18:44:47.056000
150228B2.CXS,V,2015-02-28 21:13:47.428000
150228F2.CXS,V,2015-02-28 00:44:16.911000
150228F2.CXS,V,2015-02-28 04:51:46.631000
150228F2.CXS,V,2015-02-28 11:55:50.806000
150228F2.CXS,V,2015-02-28 13:54:31.996000
150228F2.CXS,V,2015-02-28 14:45:57.609000
150228F2.CXS,V,2015-02-28 16:58:34.958000
150228F2.CXS,V,2015-02-28 17:30:45.346000
150228F2.CXS,V,2015-02-28 23:16:56.963000
150301B1.CXS,V,2015-03-01 00:37:49.244000
150301B1.CXS,V,2015-03-01 02:39:33.089000
150301B1.CXS,V,2015-03-01 04:24:47.159000
150301B1.CXS,V,2015-03-01 04:27:58.201000
150301B1.CXS,V,2015-03-01 06:13:34.893000
150301B1.CXS,V,2015-03-01 06:16:46.332000
150301B1.CXS,V,2015-03-01 07:01:27.864000
150301B1.CXS,V,2015-03-01 07:36:46.919000
150301B1.CXS,V,2015-03-01 07:59:03.133000
150301B1.CXS,V,2015-03-01 08:11:49.826000
150301B1.CXS,V,2015-03-01 08:15:02.238000
150301B1.CXS,V,2015-03-01 09:50:59.874000
150301B1.CXS,V,2015-03-01 10:16:41.935000
150301B1.CXS,V,2015-03-01 11:08:27.029000
150301B1.CXS,V,2015-03-01 12:42:33.703000
150301B1.CXS,V,2015-03-01 14:26:18.601000
150301B1.CXS,V,2015-03-01 14:42:33.342000
150301B1.CXS,V,2015-03-01 14:49:05.001000
150301B1.CXS,V,2015-03-01 14:55:36.331000
150301B1.CXS,V,2015-03-01 14:58:52.664000
150301B1.CXS,V,2015-03-01 15:11:58.722000
150301B1.CXS,V,2015-03-01 16:40:29.853000
150301B1.CXS,V,2015-03-01 17:55:11.320000
150301B1.CXS,V,2015-03-01 18:08:04.414000
150301B1.CXS,V,2015-03-01 18:43:29.095000
150301B1.CXS,V,2015-03-01 18:49:56.864000
150301B1.CXS,V,2015-03-01 22:12:02.158000
150301B1.CXS,V,2015-03-01 22:44:58.290000
150301B1.CXS,V,2015-03-01 23:20:29.740000
150301B2.CXS,V,2015-03-01 02:33:10.143000
150301B2.CXS,V,2015-03-01 03:08:24.959000
150301B2.CXS,V,2015-03-01 03:21:07.883000
150301B2.CXS,V,2015-03-01 04:05:40.442000
150301B2.CXS,V,2015-03-01 06:13:34.893000
150301B2.CXS,V,2015-03-01 07:07:53.812000
150301B2.CXS,V,2015-03-01 07:30:23.457000
150301B2.CXS,V,2015-03-01 08:08:37.922000
150301B2.CXS,V,2015-03-01 10:16:41.935000
150301B2.CXS,V,2015-03-01 11:28:03.524000
150301B2.CXS,V,2015-03-01 11:37:44.745000
150301B2.CXS,V,2015-03-01 14:06:47.215000
150301B2.CXS,V,2015-03-01 14:32:49.484000
150301B2.CXS,V,2015-03-01 16:53:22.116000
150301B2.CXS,V,2015-03-01 17:16:35.237000
150301B2.CXS,V,2015-03-01 18:04:49.901000
150301B2.CXS,V,2015-03-01 18:08:04.414000
150301B2.CXS,V,2015-03-01 18:43:29.095000
150301B2.CXS,V,2015-03-01 18:49:56.864000
150301B2.CXS,V,2015-03-01 19:38:19.095000
150301B2.CXS,V,2015-03-01 19:44:44.722000
150301B2.CXS,V,2015-03-01 21:59:09.613000
150301B2.CXS,V,2015-03-01 22:18:30.154000
150301B2.CXS,V,2015-03-01 22:57:54.378000
150301B2.CXS,V,2015-03-01 23:20:29.740000
150301F2.CXS,V,2015-03-01 09:02:58.534000
150301F2.CXS,V,2015-03-01 14:45:50.310000
150301F2.CXS,V,2015-03-01 16:59:48.574000
150301F2.CXS,V,2015-03-01 23:04:21.611000
150301F2.CXS,V,2015-03-01 23:55:59.907000
150302B1.CXS,V,2015-03-02 00:34:49.822000
150302B1.CXS,V,2015-03-02 00:53:55.035000
150302B1.CXS,V,2015-03-02 00:57:04.570000
150302B1.CXS,V,2015-03-02 01:35:14.678000
150302B1.CXS,V,2015-03-02 01:38:25.235000
150302B1.CXS,V,2015-03-02 02:10:15.520000
150302B1.CXS,V,2015-03-02 03:39:10.548000
150302B1.CXS,V,2015-03-02 04:45:57.453000
150302B1.CXS,V,2015-03-02 05:17:50.058000
150302B1.CXS,V,2015-03-02 05:46:25.423000
150302B1.CXS,V,2015-03-02 06:50:08.411000
150302B1.CXS,V,2015-03-02 06:56:31.220000
150302B1.CXS,V,2015-03-02 07:41:09.237000
150302B1.CXS,V,2015-03-02 08:16:15.647000
150302B1.CXS,V,2015-03-02 08:45:00.638000
150302B1.CXS,V,2015-03-02 08:48:11.835000
150302B1.CXS,V,2015-03-02 08:51:25.026000
150302B1.CXS,V,2015-03-02 09:29:45.398000
150302B1.CXS,V,2015-03-02 10:30:27.177000
150302B1.CXS,V,2015-03-02 12:51:20.188000
150302B1.CXS,V,2015-03-02 13:56:12.524000
150302B1.CXS,V,2015-03-02 14:02:38.350000
150302B1.CXS,V,2015-03-02 14:18:44.344000
150302B1.CXS,V,2015-03-02 15:16:43.103000
150302B1.CXS,V,2015-03-02 17:38:17
150302B1.CXS,V,2015-03-02 17:57:35.557000
150302B1.CXS,V,2015-03-02 18:16:54.614000
150302B1.CXS,V,2015-03-02 19:14:56.958000
150302B1.CXS,V,2015-03-02 20:03:18.516000
150302B1.CXS,V,2015-03-02 20:09:44.616000
150302B1.CXS,V,2015-03-02 20:16:11.218000
150302B1.CXS,V,2015-03-02 20:42:34.973000
150302B1.CXS,V,2015-03-02 21:28:28.010000
150302B1.CXS,V,2015-03-02 22:13:52.495000
150302B2.CXS,V,2015-03-02 00:34:49.822000
150302B2.CXS,V,2015-03-02 00:50:44.156000
150302B2.CXS,V,2015-03-02 00:57:04.570000
150302B2.CXS,V,2015-03-02 05:01:55.114000
150302B2.CXS,V,2015-03-02 08:45:00.638000
150302B2.CXS,V,2015-03-02 09:36:08.529000
150302B2.CXS,V,2015-03-02 12:51:20.188000
150302B2.CXS,V,2015-03-02 13:04:09.921000
150302B2.CXS,V,2015-03-02 13:23:25.007000
150302B2.CXS,V,2015-03-02 13:56:12.524000
150302B2.CXS,V,2015-03-02 17:35:04.232000
150302B2.CXS,V,2015-03-02 19:14:56.958000
150302B2.CXS,V,2015-03-02 20:03:18.516000
150302B2.CXS,V,2015-03-02 20:09:44.616000
150302B2.CXS,V,2015-03-02 22:13:52.495000
150302B2.CXS,V,2015-03-02 22:20:21.418000
150302B2.CXS,V,2015-03-02 22:39:42.522000
150302F1.CXS,V,2015-03-02 09:55:18.719000
150302F2.CXS,V,2015-03-02 04:17:18.026000
150302F2.CXS,V,2015-03-02 06:31:01.525000
150302F2.CXS,V,2015-03-02 12:06:26.983000
150302F2.CXS,V,2015-03-02 21:05:31.381000
150303B1.CXS,V,2015-03-03 00:46:54.816000
150303B1.CXS,V,2015-03-03 00:53:15.323000
150303B1.CXS,V,2015-03-03 01:25:04.596000
150303B1.CXS,V,2015-03-03 01:37:50.135000
150303B1.CXS,V,2015-03-03 01:50:35.712000
150303B1.CXS,V,2015-03-03 02:57:19.343000
150303B1.CXS,V,2015-03-03 03:20:05.207000
150303B1.CXS,V,2015-03-03 04:08:29.065000
150303B1.CXS,V,2015-03-03 04:21:12.676000
150303B1.CXS,V,2015-03-03 05:15:24.217000
150303B1.CXS,V,2015-03-03 05:18:35.280000
150303B1.CXS,V,2015-03-03 05:28:11.667000
150303B1.CXS,V,2015-03-03 05:48:04.546000
150303B1.CXS,V,2015-03-03 05:51:16.444000
150303B1.CXS,V,2015-03-03 06:23:11.724000
150303B1.CXS,V,2015-03-03 07:14:13.270000
150303B1.CXS,V,2015-03-03 07:49:20.303000
150303B1.CXS,V,2015-03-03 09:25:15.818000
150303B1.CXS,V,2015-03-03 10:54:48.365000
150303B1.CXS,V,2015-03-03 11:10:46.905000
150303B1.CXS,V,2015-03-03 11:29:58.719000
150303B1.CXS,V,2015-03-03 12:18:01.284000
150303B1.CXS,V,2015-03-03 12:59:41.100000
150303B1.CXS,V,2015-03-03 13:22:10.804000
150303B1.CXS,V,2015-03-03 15:44:19.302000
150303B1.CXS,V,2015-03-03 15:47:32.627000
150303B1.CXS,V,2015-03-03 16:00:25.708000
150303B1.CXS,V,2015-03-03 16:55:09.171000
150303B1.CXS,V,2015-03-03 17:08:02.649000
150303B1.CXS,V,2015-03-03 17:50:01.622000
150303B1.CXS,V,2015-03-03 18:35:19.139000
150303B1.CXS,V,2015-03-03 21:01:41.342000
150303B1.CXS,V,2015-03-03 21:48:45.624000
150303B1.CXS,V,2015-03-03 23:26:59.590000
150303B1.CXS,V,2015-03-03 23:33:26.172000
150303B1.CXS,V,2015-03-03 23:49:36.862000
150303B2.CXS,V,2015-03-03 01:37:50.135000
150303B2.CXS,V,2015-03-03 02:12:47.661000
150303B2.CXS,V,2015-03-03 03:20:05.207000
150303B2.CXS,V,2015-03-03 04:11:39.296000
150303B2.CXS,V,2015-03-03 04:21:12.676000
150303B2.CXS,V,2015-03-03 05:51:16.444000
150303B2.CXS,V,2015-03-03 06:07:16.363000
150303B2.CXS,V,2015-03-03 07:01:29.576000
150303B2.CXS,V,2015-03-03 09:06:06.713000
150303B2.CXS,V,2015-03-03 10:54:48.365000
150303B2.CXS,V,2015-03-03 11:52:22.089000
150303B2.CXS,V,2015-03-03 12:37:13.551000
150303B2.CXS,V,2015-03-03 12:59:41.100000
150303B2.CXS,V,2015-03-03 13:22:10.804000
150303B2.CXS,V,2015-03-03 13:25:23.515000
150303B2.CXS,V,2015-03-03 13:44:41.354000
150303B2.CXS,V,2015-03-03 13:47:54.232000
150303B2.CXS,V,2015-03-03 14:45:50.392000
150303B2.CXS,V,2015-03-03 15:44:19.302000
150303B2.CXS,V,2015-03-03 17:11:16.071000
150303B2.CXS,V,2015-03-03 22:18:22.560000
150303F1.CXS,V,2015-03-03 07:42:56.855000
150303F1.CXS,V,2015-03-03 19:10:44.698000
150303F2.CXS,V,2015-03-03 01:12:19.955000
150303F2.CXS,V,2015-03-03 07:42:56.855000
150303F2.CXS,V,2015-03-03 11:58:46.992000
150303F2.CXS,V,2015-03-03 14:45:50.392000
150303F2.CXS,V,2015-03-03 18:22:26.511000
150303F2.CXS,V,2015-03-03 23:30:13.114000
150304B1.CXS,V,2015-03-04 00:25:37.834000
150304B1.CXS,V,2015-03-04 00:31:58.764000
150304B1.CXS,V,2015-03-04 00:41:36.358000
150304B1.CXS,V,2015-03-04 00:48:00.530000
150304B1.CXS,V,2015-03-04 00:54:22.292000
150304B1.CXS,V,2015-03-04 01:03:55.926000
150304B1.CXS,V,2015-03-04 01:07:13.431000
150304B1.CXS,V,2015-03-04 01:39:00.631000
150304B1.CXS,V,2015-03-04 01:51:48.270000
150304B1.CXS,V,2015-03-04 02:14:12.192000
150304B1.CXS,V,2015-03-04 02:26:55.083000
150304B1.CXS,V,2015-03-04 02:40:23.018000
150304B1.CXS,V,2015-03-04 03:53:34.477000
150304B1.CXS,V,2015-03-04 05:38:39.498000
150304B1.CXS,V,2015-03-04 07:20:42.879000
150304B1.CXS,V,2015-03-04 07:52:35.271000
150304B1.CXS,V,2015-03-04 08:34:06.292000
150304B1.CXS,V,2015-03-04 11:49:21.862000
150304B1.CXS,V,2015-03-04 12:40:40.231000
150304B1.CXS,V,2015-03-04 12:43:52.952000
150304B1.CXS,V,2015-03-04 13:22:20.822000
150304B1.CXS,V,2015-03-04 13:35:11.283000
150304B1.CXS,V,2015-03-04 13:41:37.992000
150304B1.CXS,V,2015-03-04 13:48:05.212000
150304B1.CXS,V,2015-03-04 14:00:55.693000
150304B1.CXS,V,2015-03-04 14:26:40.580000
150304B1.CXS,V,2015-03-04 14:46:10.436000
150304B1.CXS,V,2015-03-04 14:49:23.180000
150304B1.CXS,V,2015-03-04 16:29:22.996000
150304B1.CXS,V,2015-03-04 16:35:52.784000
150304B1.CXS,V,2015-03-04 16:45:54.485000
150304B1.CXS,V,2015-03-04 18:33:24.441000
150304B1.CXS,V,2015-03-04 19:38:57.712000
150304B1.CXS,V,2015-03-04 19:45:29.676000
150304B1.CXS,V,2015-03-04 20:08:30.225000
150304B1.CXS,V,2015-03-04 21:14:29.059000
150304B1.CXS,V,2015-03-04 21:20:59.630000
150304B1.CXS,V,2015-03-04 21:40:40.180000
150304B1.CXS,V,2015-03-04 22:00:07.223000
150304B1.CXS,V,2015-03-04 22:03:20.596000
150304B1.CXS,V,2015-03-04 22:13:35.473000
150304B1.CXS,V,2015-03-04 23:40:36.952000
150304B1.CXS,V,2015-03-04 23:47:03.788000
150304B2.CXS,V,2015-03-04 00:41:36.358000
150304B2.CXS,V,2015-03-04 01:54:59.378000
150304B2.CXS,V,2015-03-04 02:26:55.083000
150304B2.CXS,V,2015-03-04 05:13:11.959000
150304B2.CXS,V,2015-03-04 12:43:52.952000
150304B2.CXS,V,2015-03-04 13:35:11.283000
150304B2.CXS,V,2015-03-04 15:39:31.714000
150304B2.CXS,V,2015-03-04 16:16:12.358000
150304B2.CXS,V,2015-03-04 16:35:52.784000
150304B2.CXS,V,2015-03-04 16:45:54.485000
150304B2.CXS,V,2015-03-04 17:19:02.159000
150304B2.CXS,V,2015-03-04 17:45:04.037000
150304B2.CXS,V,2015-03-04 17:51:35.693000
150304B2.CXS,V,2015-03-04 18:20:32.528000
150304B2.CXS,V,2015-03-04 19:18:59.364000
150304B2.CXS,V,2015-03-04 20:15:01.524000
150304B2.CXS,V,2015-03-04 21:40:40.180000
150304B2.CXS,V,2015-03-04 22:52:14.845000
150304F2.CXS,V,2015-03-04 04:47:39.784000
150304F2.CXS,V,2015-03-04 06:55:14.055000
150304F2.CXS,V,2015-03-04 09:18:53.098000
150304F2.CXS,V,2015-03-04 15:42:50.124000
150304F2.CXS,V,2015-03-04 17:15:43.835000
150304F2.CXS,V,2015-03-04 17:19:02.159000
150304F2.CXS,V,2015-03-04 21:14:29.059000
150305B1.CXS,V,2015-03-05 00:11:44.911000
150305B1.CXS,V,2015-03-05 00:21:16.894000
150305B1.CXS,V,2015-03-05 00:43:32.732000
150305B1.CXS,V,2015-03-05 02:03:41.104000
150305B1.CXS,V,2015-03-05 02:10:03.271000
150305B1.CXS,V,2015-03-05 02:22:45.138000
150305B1.CXS,V,2015-03-05 02:32:18.894000
150305B1.CXS,V,2015-03-05 02:51:23.320000
150305B1.CXS,V,2015-03-05 03:32:42.535000
150305B1.CXS,V,2015-03-05 04:10:54.131000
150305B1.CXS,V,2015-03-05 04:20:28.108000
150305B1.CXS,V,2015-03-05 04:23:38.383000
150305B1.CXS,V,2015-03-05 05:49:37.399000
150305B1.CXS,V,2015-03-05 06:40:35.880000
150305B1.CXS,V,2015-03-05 06:53:19.038000
150305B1.CXS,V,2015-03-05 07:37:57.917000
150305B1.CXS,V,2015-03-05 08:41:47.687000
150305B1.CXS,V,2015-03-05 10:14:25.633000
150305B1.CXS,V,2015-03-05 11:21:41.979000
150305B1.CXS,V,2015-03-05 12:38:36.814000
150305B1.CXS,V,2015-03-05 13:01:03.459000
150305B1.CXS,V,2015-03-05 13:29:59.145000
150305B1.CXS,V,2015-03-05 14:21:25.314000
150305B1.CXS,V,2015-03-05 14:31:03.411000
150305B1.CXS,V,2015-03-05 15:25:45.865000
150305B1.CXS,V,2015-03-05 16:11:20.774000
150305B1.CXS,V,2015-03-05 17:28:36.579000
150305B1.CXS,V,2015-03-05 18:17:32.703000
150305B1.CXS,V,2015-03-05 18:49:44.113000
150305B1.CXS,V,2015-03-05 19:23:21.470000
150305B1.CXS,V,2015-03-05 19:29:47.640000
150305B1.CXS,V,2015-03-05 19:58:48.671000
150305B1.CXS,V,2015-03-05 21:00:19.995000
150305B1.CXS,V,2015-03-05 22:27:25.813000
150305B1.CXS,V,2015-03-05 22:43:36.222000
150305B1.CXS,V,2015-03-05 23:06:11.331000
150305B2.CXS,V,2015-03-05 00:21:16.894000
150305B2.CXS,V,2015-03-05 00:43:32.732000
150305B2.CXS,V,2015-03-05 01:08:59.068000
150305B2.CXS,V,2015-03-05 01:44:36.024000
150305B2.CXS,V,2015-03-05 02:10:03.271000
150305B2.CXS,V,2015-03-05 02:22:45.138000
150305B2.CXS,V,2015-03-05 03:32:42.535000
150305B2.CXS,V,2015-03-05 04:23:38.383000
150305B2.CXS,V,2015-03-05 05:49:37.399000
150305B2.CXS,V,2015-03-05 07:37:57.917000
150305B2.CXS,V,2015-03-05 07:57:05.161000
150305B2.CXS,V,2015-03-05 09:48:52.882000
150305B2.CXS,V,2015-03-05 10:14:25.633000
150305B2.CXS,V,2015-03-05 10:49:41.452000
150305B2.CXS,V,2015-03-05 11:05:41.365000
150305B2.CXS,V,2015-03-05 12:45:01.036000
150305B2.CXS,V,2015-03-05 14:21:25.314000
150305B2.CXS,V,2015-03-05 14:24:37.637000
150305B2.CXS,V,2015-03-05 14:31:03.411000
150305B2.CXS,V,2015-03-05 15:19:20.787000
150305B2.CXS,V,2015-03-05 17:28:36.579000
150305B2.CXS,V,2015-03-05 22:27:25.813000
150305F1.CXS,V,2015-03-05 06:21:30.768000
150305F1.CXS,V,2015-03-05 09:16:57.059000
150305F2.CXS,V,2015-03-05 02:48:11.373000
150305F2.CXS,V,2015-03-05 05:52:49.092000
150305F2.CXS,V,2015-03-05 06:27:53.674000
150305F2.CXS,V,2015-03-05 07:28:23.490000
150305F2.CXS,V,2015-03-05 09:00:57.551000
150306B1.CXS,V,2015-03-06 00:44:21.840000
150306B1.CXS,V,2015-03-06 01:35:10.942000
150306B1.CXS,V,2015-03-06 01:57:26.675000
150306B1.CXS,V,2015-03-06 02:29:15.027000
150306B1.CXS,V,2015-03-06 02:51:32.683000
150306B1.CXS,V,2015-03-06 03:42:23.737000
150306B1.CXS,V,2015-03-06 03:45:34.697000
150306B1.CXS,V,2015-03-06 03:48:45.496000
150306B1.CXS,V,2015-03-06 03:58:17.141000
150306B1.CXS,V,2015-03-06 04:40:12.626000
150306B1.CXS,V,2015-03-06 09:17:49.083000
150306B1.CXS,V,2015-03-06 09:46:36.233000
150306B1.CXS,V,2015-03-06 09:53:00.009000
150306B1.CXS,V,2015-03-06 10:31:21.607000
150306B1.CXS,V,2015-03-06 10:34:33.367000
150306B1.CXS,V,2015-03-06 11:09:49.004000
150306B1.CXS,V,2015-03-06 11:45:03.961000
150306B1.CXS,V,2015-03-06 11:48:15.766000
150306B1.CXS,V,2015-03-06 13:11:37.964000
150306B1.CXS,V,2015-03-06 14:12:47.374000
